x, y, theta, stamp, 
-1.0979907964079085, -0.9334581117332121, -0.5963306949968865, 28186000000, 
-1.0966262114622487, -0.9343843660840049, -0.5963431093292413, 28288000000, 
-1.095280462454359, -0.9352978548097505, -0.5963548943113897, 28390000000, 
-1.0939531664637774, -0.9361988396644059, -0.5963660471903021, 28492000000, 
-1.0926442198071924, -0.93708739116813, -0.5963767182865415, 28594000000, 
-1.091353663051907, -0.9379634781379055, -0.596386869049447, 28696000000, 
-1.0905033876806858, -0.9385406943220349, -0.5963934147824369, 28764000000, 
-1.089242940380116, -0.9393963716806386, -0.596402827687732, 28866000000, 
-1.0880001776709232, -0.9402400610880118, -0.5964117505837131, 28968000000, 
-1.0867747705968156, -0.9410719851454794, -0.5964203414629156, 29070000000, 
-1.08556386183678, -0.9418940791156232, -0.5964285119634668, 29172000000, 
-1.0843710183399944, -0.9427039216324787, -0.5964362137240887, 29274000000, 
-1.0831956820811046, -0.943501892023003, -0.5964436062446061, 29376000000, 
-1.082036958451192, -0.9442885962396139, -0.5964506458859653, 29478000000, 
-1.0808948162731427, -0.94506405548712, -0.5964573066895317, 29580000000, 
-1.079769019018988, -0.9458284255931703, -0.5964636722452725, 29682000000, 
-1.0786587285287002, -0.946582278331455, -0.5964697697608562, 29784000000, 
-1.077563551245051, -0.9473258793902325, -0.5964755563149993, 29886000000, 
-1.0764833432008867, -0.9480593253243588, -0.5964810628695209, 29988000000, 
-1.075418000131367, -0.9487826893099865, -0.5964863340880457, 30090000000, 
-1.074367427758282, -0.9494960283355316, -0.5964913568564444, 30192000000, 
-1.0736752008359554, -0.9499660543204775, -0.5964945645500145, 30260000000, 
-1.0726489566392903, -0.9506628883788187, -0.5964991823932706, 30362000000, 
-1.0716371811539356, -0.9513499034347335, -0.5965035711979829, 30464000000, 
-1.0706396476606777, -0.9520272574642767, -0.5965077540524527, 30566000000, 
-1.0696563977986344, -0.9526949140680442, -0.5965116945217982, 30668000000, 
-1.0686854406368775, -0.953354228915228, -0.5965155099349234, 30770000000, 
-1.0677288305684656, -0.9540038103039574, -0.5965191549356234, 30872000000, 
-1.066785667015631, -0.9546442635511575, -0.59652260767403, 30974000000, 
-1.0658554506663631, -0.9552759316700493, -0.5965258579763485, 31076000000, 
-1.0649383695908041, -0.9558986819763924, -0.5965290338257614, 31178000000, 
-1.0640342961089295, -0.9565126023931747, -0.5965320073573747, 31280000000, 
-1.0631426244184297, -0.9571181089199076, -0.5965347929854203, 31382000000, 
-1.0622633381411826, -0.9577152059106985, -0.5965374762869949, 31484000000, 
-1.061396352590323, -0.958303952159714, -0.5965400404492239, 31586000000, 
-1.0608249916181394, -0.9586919508962367, -0.5965416800297069, 31654000000, 
-1.05997783432732, -0.9592672423185298, -0.596544022195546, 31756000000, 
-1.0591425602740039, -0.9598344618388036, -0.5965462902039022, 31858000000, 
-1.0583189258737276, -0.9603937792645837, -0.5965484468703391, 31960000000, 
-1.0575049913402381, -0.9609465138284968, -0.5965504629817051, 32062000000, 
-1.0566992628158514, -0.96149367921503, -0.5965524791281523, 32164000000, 
-1.055909433371554, -0.9620300488243307, -0.5965543108398808, 32266000000, 
-1.055130787464617, -0.9625588258504937, -0.5965560530039795, 32368000000, 
-1.0543633027205739, -0.9630800253497948, -0.5965577623676217, 32470000000, 
-1.0536075122918176, -0.9635932863653035, -0.5965593049565497, 32572000000, 
-1.0528624882449436, -0.964099235206573, -0.5965607883660194, 32674000000, 
-1.0521268438450426, -0.9645988167053776, -0.5965622468338042, 32776000000, 
-1.0514009884412392, -0.9650917517017242, -0.5965635511592001, 32878000000, 
-1.050684976493425, -0.965578006448158, -0.596564857595898, 32980000000, 
-1.04997853133963, -0.9660577604574716, -0.5965661070803283, 33082000000, 
-1.049281983523765, -0.9665307962443062, -0.5965672572337346, 33184000000, 
-1.0488231731666775, -0.966842382699568, -0.5965680516807379, 33252000000, 
-1.048143157465142, -0.9673041943173307, -0.5965691190129957, 33354000000, 
-1.0474728257034125, -0.9677594313883859, -0.5965701697272227, 33456000000, 
-1.0468119673784682, -0.9682082315624206, -0.5965710946143543, 33558000000, 
-1.04616056348897, -0.968650615243284, -0.596572009691048, 33660000000, 
-1.0455172121473213, -0.969087529241959, -0.5965728827881659, 33762000000, 
-1.0448832918310615, -0.9695180409446662, -0.5965736607164704, 33864000000, 
-1.0442582319458533, -0.9699425352931059, -0.5965744320217029, 33966000000, 
-1.0436417092896515, -0.9703612320246661, -0.5965752305264169, 34068000000, 
-1.0430339260401909, -0.9707739947440512, -0.5965759304668876, 34170000000, 
-1.0424347851091764, -0.9711808894064067, -0.5965765988617543, 34272000000, 
-1.0418438823991067, -0.9715821885003818, -0.5965772772572986, 34374000000, 
-1.0412612407347919, -0.9719778802446314, -0.596577867938377, 34476000000, 
-1.0406867337941799, -0.972368046294664, -0.5965784205935221, 34578000000, 
-1.0403081141141626, -0.9726251786257676, -0.5965788328173859, 34646000000, 
-1.0397467861461793, -0.9730063949962058, -0.5965793293745324, 34748000000, 
-1.039193276870225, -0.973382302659976, -0.5965798011902345, 34850000000, 
-1.0386474297448987, -0.9737530062560006, -0.5965802760580105, 34952000000, 
-1.0381094256693069, -0.9741183837448623, -0.596580695455884, 35054000000, 
-1.0375781740292804, -0.9744791763728626, -0.5965810760881415, 35156000000, 
-1.0370547255841678, -0.9748346687882198, -0.5965815003544183, 35258000000, 
-1.036538746837655, -0.9751850899642545, -0.5965818768260946, 35360000000, 
-1.0360299298976607, -0.9755306465843423, -0.5965822050713171, 35462000000, 
-1.0355282100882028, -0.9758713834017716, -0.5965825577507926, 35564000000, 
-1.035033623733614, -0.9762072768341594, -0.5965828916687441, 35666000000, 
-1.034545859891317, -0.9765385361725886, -0.5965831572601737, 35768000000, 
-1.03406476411575, -0.9768652673782089, -0.5965834433551077, 35870000000, 
-1.0335904167909022, -0.9771874157945383, -0.596583712136282, 35972000000, 
-1.033122615824382, -0.9775051181617008, -0.5965839227512435, 36074000000, 
-1.032814341353763, -0.9777144800819142, -0.5965841071251219, 36142000000, 
-1.0323573621972764, -0.9780248336474381, -0.5965843102828727, 36244000000, 
-1.031906766990442, -0.9783308517781545, -0.5965845019395267, 36346000000, 
-1.0314624027948887, -0.9786326375188051, -0.5965847113778923, 36448000000, 
-1.0310233475101225, -0.9789308184352422, -0.5965848900219582, 36550000000, 
-1.0305909295652702, -0.9792244917660936, -0.596585025743032, 36652000000, 
-1.0301648068269387, -0.9795138897506785, -0.5965851713058511, 36754000000, 
-1.0297447130081872, -0.9797991936291293, -0.5965853244894801, 36856000000, 
-1.029330699126124, -0.9800803682196763, -0.5965854529014961, 36958000000, 
-1.028922561510476, -0.9803575520920491, -0.5965855760877441, 37060000000, 
-1.0285199735567547, -0.9806309669900529, -0.5965857002945709, 37162000000, 
-1.0281229207654303, -0.9809006230668276, -0.5965858112816589, 37264000000, 
-1.0277312856519272, -0.9811665995882801, -0.5965859030682491, 37366000000, 
-1.0273450098776784, -0.9814289362696219, -0.5965859903882913, 37468000000, 
-1.0270904784138926, -0.981601800291276, -0.5965860413872177, 37536000000, 
-1.0267131069787074, -0.9818580895477184, -0.5965861050616718, 37638000000, 
-1.0263410643522097, -0.9821107601784748, -0.5965861608735188, 37740000000, 
-1.0259742397392724, -0.982359886888764, -0.5965862222996582, 37842000000, 
-1.0256126933855114, -0.9826054292593732, -0.5965862676276971, 37944000000, 
-1.0252557241463227, -0.9828478629685288, -0.5965863098444018, 38046000000, 
-1.0249039707072969, -0.9830867543591321, -0.5965863533133472, 38148000000, 
-1.0245572227342628, -0.983322246371861, -0.5965863890299744, 38250000000, 
-1.024215242822613, -0.9835545001056456, -0.59658641685187, 38352000000, 
-1.0238779916859835, -0.9837835424879647, -0.5965864393852645, 38454000000, 
-1.023545542169917, -0.9840093238465886, -0.5965864556951559, 38556000000, 
-1.023217732466335, -0.9842319539384928, -0.5965864655233227, 38658000000, 
-1.0230016728531237, -0.9843786898257647, -0.596586469501845, 38726000000, 
-1.0226813359834304, -0.9845962449895792, -0.5965864736710044, 38828000000, 
-1.0223655125414595, -0.9848107346849938, -0.5965864723003852, 38930000000, 
-1.0220540293246443, -0.985022276868775, -0.5965864676485343, 39032000000, 
-1.0217470154851087, -0.9852307839648456, -0.5965864593296413, 39134000000, 
-1.0214438522627756, -0.9854366755521562, -0.5965864482652355, 39236000000, 
-1.021145149857348, -0.9856395378835255, -0.5965864354549508, 39338000000, 
-1.0208507210216087, -0.9858394976009757, -0.5965864187296045, 39440000000, 
-1.0205603400579946, -0.9860367084174482, -0.5965863961120422, 39542000000, 
-1.020274023125138, -0.9862311588599196, -0.5965863709595943, 39644000000, 
-1.019991818892469, -0.9864228165741302, -0.5965863416945625, 39746000000, 
-1.0197134620518982, -0.9866118610732851, -0.5965863086932471, 39848000000, 
-1.0194389235011283, -0.9867983124852285, -0.5965862748202129, 39950000000, 
-1.0191682675702398, -0.9869821269883089, -0.5965862390014778, 40052000000, 
-1.0189013168575738, -0.9871634249962674, -0.5965862006636911, 40154000000, 
-1.0187253789894641, -0.9872829123253066, -0.5965861737250708, 40222000000, 
-1.0184646003649218, -0.987460018662771, -0.5965861317796718, 40324000000, 
-1.0182074856670524, -0.9876346366444715, -0.5965860881996974, 40426000000, 
-1.017953896414943, -0.987806860257651, -0.5965860421691846, 40528000000, 
-1.0177033614179107, -0.9879770095899784, -0.5965859944808168, 40630000000, 
-1.0174565805166338, -0.9881446096052546, -0.5965859440352593, 40732000000, 
-1.0172134336846352, -0.9883097412131151, -0.596585892998584, 40834000000, 
-1.0169737312754505, -0.9884725336527331, -0.5965858401094701, 40936000000, 
-1.0167374386333479, -0.9886330104779033, -0.5965857878491484, 41038000000, 
-1.0165045651154185, -0.9887911651411344, -0.5965857300989966, 41140000000, 
-1.0162748264815145, -0.98894719064635, -0.5965856708755307, 41242000000, 
-1.0160482207847366, -0.9891010883572948, -0.5965856128251453, 41344000000, 
-1.0158247745523825, -0.9892528406207654, -0.5965855505648627, 41446000000, 
-1.0156043349185035, -0.9894025506575087, -0.5965854861194858, 41548000000, 
-1.015386932660135, -0.9895501980677648, -0.596585423255169, 41650000000, 
-1.0151726466242554, -0.9896957288803044, -0.5965853603807548, 41752000000, 
-1.0150314369918654, -0.9897916305837228, -0.5965853171744485, 41820000000, 
-1.0148220754511055, -0.9899338170637058, -0.5965852503460048, 41922000000, 
-1.014615715485544, -0.9900739649508006, -0.5965851838288242, 42024000000, 
-1.0144122417668453, -0.9902121527192808, -0.5965851163196609, 42126000000, 
-1.014211090432525, -0.9903487633493127, -0.5965850464098411, 42228000000, 
-1.0140129944605492, -0.990483298808033, -0.5965849749402893, 42330000000, 
-1.0138178353131007, -0.9906158397527944, -0.5965849035505075, 42432000000, 
-1.013625356291478, -0.9907465604191631, -0.5965848326021344, 42534000000, 
-1.0134356882954108, -0.9908753719436726, -0.5965847585153503, 42636000000, 
-1.0132487232388097, -0.9910023480097369, -0.5965846834950556, 42738000000, 
-1.0130643196585267, -0.9911275842540315, -0.5965846093308043, 42840000000, 
-1.0128824453838088, -0.9912511027672797, -0.5965845335862884, 42942000000, 
-1.0127030279442633, -0.9913729526442748, -0.596584460023501, 43044000000, 
-1.0125261219797008, -0.9914930968640404, -0.596584383961843, 43146000000, 
-1.0124095225602763, -0.9915722845691581, -0.5965843321399769, 43214000000, 
-1.0122366346115996, -0.9916897000280243, -0.5965842541089614, 43316000000, 
-1.0120662236266378, -0.9918054331171308, -0.5965841768814674, 43418000000, 
-1.0118981697375022, -0.9919195656909405, -0.5965840994082513, 43520000000, 
-1.0117321359204616, -0.9920323260803148, -0.5965840216736175, 43622000000, 
-1.011568627814151, -0.9921433711936235, -0.5965839386321027, 43724000000, 
-1.011407476670882, -0.9922528155529756, -0.5965838598168147, 43826000000, 
-1.0112486533447083, -0.9923606790834163, -0.5965837786692577, 43928000000, 
-1.011092097589638, -0.9924670026860919, -0.5965836953717039, 44030000000, 
-1.0109377009659342, -0.9925718596586314, -0.5965836148236897, 44132000000, 
-1.0107854559762144, -0.9926752554439754, -0.5965835353714851, 44234000000, 
-1.0106353131521937, -0.9927772236571933, -0.5965834533019047, 44336000000, 
-1.0104871669456583, -0.9928778356756444, -0.5965833683790486, 44438000000, 
-1.0103411008457448, -0.9929770352610651, -0.5965832845185574, 44540000000, 
-1.0101970620082334, -0.9930748578529317, -0.5965832010365085, 44642000000, 
-1.010102128186757, -0.9931393311321783, -0.5965831453346445, 44710000000, 
-1.0099614572740283, -0.9932348663573003, -0.5965830585723351, 44812000000, 
-1.0098227371125226, -0.9933290769767482, -0.596582974709169, 44914000000, 
-1.0096859292447327, -0.993421988647875, -0.5965828889282487, 45016000000, 
-1.0095508060685643, -0.9935137562448764, -0.5965828002603205, 45118000000, 
-1.0094176860062423, -0.9936041632324036, -0.5965827207181211, 45220000000, 
-1.0092864685941534, -0.99369327815358, -0.5965826358628764, 45322000000, 
-1.0091571679601472, -0.9937810915155929, -0.5965825473734245, 45424000000, 
-1.0090719990863646, -0.9938389330926037, -0.59658248757386, 45492000000, 
-1.0089457147189609, -0.9939246975982643, -0.5965824019938277, 45594000000, 
-1.008821200955669, -0.9940092599591452, -0.5965823177977574, 45696000000, 
-1.0086984348765184, -0.9940926350891149, -0.5965822314986677, 45798000000, 
-1.0085773267509701, -0.9941748845103052, -0.5965821390165292, 45900000000, 
-1.0084576879574716, -0.9942561357989335, -0.5965820538280178, 46002000000, 
-1.008339886403438, -0.9943361394874868, -0.5965819657302285, 46104000000, 
-1.0082622639377374, -0.9943888557410294, -0.5965819053200169, 46172000000, 
